fips,UID,iso2,iso3,code3,Admin2,Province_State,Country_Region,Lat,Long_,Combined_Key,X1.22.20,X1.23.20,X1.24.20,X1.25.20,X1.26.20,X1.27.20,X1.28.20,X1.29.20,X1.30.20,X1.31.20,X2002.01.20,X2002.02.20,X2002.03.20,X2002.04.20,X2002.05.20,X2002.06.20,X2002.07.20,X2002.08.20,X2002.09.20,X2002.10.20,X2002.11.20,X2002.12.20,X2.13.20,X2.14.20,X2.15.20,X2.16.20,X2.17.20,X2.18.20,X2.19.20,X2.20.20,X2.21.20,X2.22.20,X2.23.20,X2.24.20,X2.25.20,X2.26.20,X2.27.20,X2.28.20,X2.29.20,X2003.01.20,X2003.02.20,X2003.03.20,X2003.04.20,X2003.05.20,X2003.06.20,X2003.07.20,X2003.08.20,X2003.09.20,X2003.10.20,X2003.11.20,X2003.12.20,X3.13.20,X3.14.20,X3.15.20,X3.16.20,X3.17.20,X3.18.20,X3.19.20,X3.20.20,X3.21.20,X3.22.20,X3.23.20,X3.24.20,X3.25.20,X3.26.20,X3.27.20,X3.28.20,X3.29.20,X3.30.20,X3.31.20,X2004.01.20,X2004.02.20,X2004.03.20,X2004.04.20,X2004.05.20,X2004.06.20,X2004.07.20,X2004.08.20,X2004.09.20,X2004.10.20,X2004.11.20,X2004.12.20,X4.13.20,X4.14.20,X4.15.20,X4.16.20,X4.17.20,X4.18.20,X4.19.20,X4.20.20,X4.21.20,X4.22.20,X4.23.20,X4.24.20,X4.25.20,X4.26.20,X4.27.20,X4.28.20,X4.29.20,X4.30.20,X2005.01.20,X2005.02.20,X2005.03.20,X2005.04.20,X2005.05.20
34025,34025,US,USA,840,Monmouth,New Jersey,US,40.26549699,-74.22240686,"Monmouth, New Jersey, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320827993,0.641655986,0.802069982,1.283311972,1.283311972,1.283311972,2.24579595,3.529107922,5.133247886,6.897801847,8.501941811,14.75808767,25.34541144,38.17853115,46.19923098,50.20958089,80.36741222,101.7024737,125.2833312,139.5601769,165.2264163,182.8719559,208.6986094,233.8836068,279.6015958,331.2549027,377.6145476,408.2536209,444.3467701,487.3377212,521.0246604,560.8073316,585.671501,607.1669765,621.6042362,642.1372278,661.2264933,689.6197707,708.0673803,726.3545759,748.9729494,767.901801,767.901801,815.8655859,840.2485134,861.1023329,885.6456744,909.7077738,923.8242055,934.5719433,947.565477,967.7776405,983.6586262,994.2459499,1009.004038,1023.120469,1041.086837
34027,34027,US,USA,840,Morris,New Jersey,US,40.86095313,-74.5455371,"Morris, New Jersey, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202272327,0.606816982,0.606816982,0.606816982,1.213633964,1.415906291,3.843174219,5.25908051,7.079531456,12.94542895,24.07040695,35.80220194,41.26355477,45.10672899,63.71578311,79.08847998,89.40436868,114.4861373,145.6360757,170.1110273,190.5405323,218.8586582,262.5494809,327.2766256,364.0901892,395.6446722,452.8877409,499.2081038,535.0103058,560.496619,591.6465574,626.8419424,652.3282556,692.5804488,713.0099538,748.6098834,773.084835,805.8529521,836.5983458,856.8255785,856.8255785,921.5527233,946.6344919,953.9162957,975.15489,1006.507101,1017.429806,1037.252495,1054.445642,1069.413795,1082.96604,1093.484202,1115.93643,1122.409144,1137.781841
34029,34029,US,USA,840,Ocean,New Jersey,US,39.8895449,-74.28089251,"Ocean, New Jersey, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168936326,0.168936326,0.168936326,0.506808979,0.675745305,1.35149061,5.574898765,8.277879984,10.47405222,17.23150527,24.32683097,30.40853872,37.50386442,65.7162309,81.76518189,105.4162676,128.2226716,147.6503491,172.6529254,204.2440184,231.6117032,284.6577097,338.3794614,367.7743822,401.0548384,446.1608375,482.4821477,522.520057,552.2528504,574.8903181,600.3997033,606.9882201,647.5329384,678.4482861,721.6959856,747.3743071,768.3224116,785.2160442,822.382036,822.382036,884.2127314,919.6893599,948.0706627,981.6889916,1007.198377,1017.672429,1039.127343,1056.358848,1076.96908,1098.930802,1130.521895,1160.761497,1178.161939,1192.690463
34031,34031,US,USA,840,Passaic,New Jersey,US,41.03238628,-74.29954144,"Passaic, New Jersey, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198396559,0.198396559,0.198396559,0.396793118,0.396793118,0.396793118,1.587172472,1.98396559,3.571138062,7.539069242,9.721431391,13.29256945,18.84767311,27.97391482,42.85365675,50.59112255,79.16022705,96.02393456,120.6251079,164.8675405,216.4506459,256.7251474,296.4044592,347.1939783,439.6467748,566.6205725,640.2256959,745.1774756,814.2194782,867.389756,930.4798618,995.3555366,1050.50978,1109.036765,1180.459526,1277.277047,1339.176773,1451.667622,1508.607435,1574.475092,1644.310681,1682.204424,1682.204424,1863.340482,1958.967624,2041.698989,2130.382251,2209.542478,2251.602548,2332.151551,2417.462072,2469.838763,2542.253507,2595.423785,2651.371615,2677.55996,2737.277325
34033,34033,US,USA,840,Salem,New Jersey,US,39.58719656,-75.3469663,"Salem, New Jersey, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.578880889,1.578880889,1.578880889,1.578880889,3.157761778,4.736642668,4.736642668,4.736642668,4.736642668,18.94657067,29.9987369,31.57761778,39.47202223,39.47202223,41.05090312,45.78754579,48.94530757,56.83971201,67.89187824,72.6285209,88.4173298,96.31173424,104.2061387,115.2583049,132.6259947,149.9936845,161.0458507,165.7824934,183.1501832,189.4657067,189.4657067,211.5700392,258.9364658,266.8308703,279.4619174,285.7774409,334.7227485,345.7749147,358.4059619,364.7214854,374.1947707,412.0879121,426.2978401,492.6108374,547.8716686
34035,34035,US,USA,840,Somerset,New Jersey,US,40.56465737,-74.61683016,"Somerset, New Jersey, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302868773,0.302868773,0.302868773,0.302868773,1.514343865,2.120081411,4.845900368,6.360244233,8.480325645,10.29753828,15.44630742,20.29220779,30.89261485,35.43564644,54.21351037,67.23686761,78.14014344,89.34628804,105.7012018,125.0848033,142.9540609,166.2749564,194.1388835,231.6946114,252.2896879,273.1876333,312.8634425,351.3277767,404.329812,461.2691413,497.3105253,524.5687149,547.8896104,578.7822252,606.0404148,636.9330297,664.7969568,691.4494088,722.0391549,753.5375073,753.5375073,814.1112619,847.4268269,884.679686,917.6923822,952.2194224,970.3915487,992.803838,1021.273503,1049.13743,1071.24685,1091.841927,1121.523066,1136.666505,1156.958713
34037,34037,US,USA,840,Sussex,New Jersey,US,41.13891592,-74.69118243,"Sussex, New Jersey, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.405501131,2.108251697,4.216503394,8.433006789,10.54125849,12.64951018,18.97426527,34.43477772,45.67878677,56.92279582,65.35580261,79.41081393,92.76307467,111.0345894,125.7923513,147.5776188,165.8491335,187.634401,205.2031652,232.6104373,250.881952,275.4782218,290.2359836,320.454258,339.4285232,356.9972874,375.9715527,387.2155617,406.189827,415.3255843,439.9218541,463.1126228,477.8703847,483.4923892,522.1436703,550.9564435,558.6866997,570.6334594,600.8517337,607.1764888,619.825999,632.4755091,647.233271,657.7745295,666.9102869,680.9652982,687.9928038,693.6148084
34039,34039,US,USA,840,Union,New Jersey,US,40.65835409,-74.30680092,"Union, New Jersey, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180810247,0.180810247,0.180810247,0.180810247,0.180810247,0.542430741,1.446481975,2.712153703,4.701066419,5.243497159,7.774840616,14.64563,22.42047061,34.17313666,44.47932073,47.37228468,78.11002665,93.84051813,134.1612032,162.0059812,219.3228295,256.3889301,300.3258201,363.4285962,449.675084,527.2426799,581.485754,666.2857597,789.7791584,873.4943027,940.7557145,1008.017126,1060.452098,1117.407326,1199.856798,1313.586444,1344.866616,1429.124191,1524.049571,1619.879002,1737.405662,1803.039782,1803.039782,1895.614628,1977.16005,2026.521247,2083.476475,2143.143856,2171.711875,2203.715289,2238.430856,2274.231285,2310.574145,2349.809968,2391.215515,2415.082468,2441.480764
34041,34041,US,USA,840,Warren,New Jersey,US,40.85951833,-74.99556527,"Warren, New Jersey, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940795725,2.822387175,2.822387175,4.703978625,8.467161525,11.2895487,14.11193588,16.93432305,29.16466748,35.75023755,47.98058198,52.6845606,63.9741093,71.5004751,90.3163896,109.1323041,140.178563,171.224822,183.4551664,202.2710809,239.9029099,271.8899645,300.1138363,317.0481593,340.5680525,371.6143114,391.3710216,415.8317105,440.2923993,471.3386582,490.1545727,510.8520787,556.9510692,576.7077794,576.7077794,648.2082545,676.4321263,685.8400835,705.5967938,731.9390741,762.0445373,797.7947748,827.900238,849.5385397,865.532067,885.2887772,900.3415088,919.1574233,923.861402
35001,35001,US,USA,840,Bernalillo,New Mexico,US,35.05163625,-106.6703554,"Bernalillo, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147559658,0.295119317,0.737798292,0.88535795,0.88535795,2.065835217,2.065835217,2.360954534,2.951193167,3.393872143,4.721909068,4.721909068,5.607267018,6.34506531,7.082863602,7.082863602,8.11578121,13.72304823,14.9035255,14.9035255,19.03519593,19.03519593,21.83882944,29.80705099,29.80705099,36.29967596,38.66063049,45.30081512,45.30081512,47.95688897,60.05678096,60.05678096,64.92624968,67.13964456,67.13964456,70.38595704,70.38595704,72.45179226,77.76393996,79.97733484,83.51876664,83.51876664,88.53579502,93.11014443,96.0613376,98.86497111,101.521045,102.4064029,108.8990279,112.8831387,119.6708829,122.4745164,130.2951783,135.7548857,139.2963175,142.099951
35005,35005,US,USA,840,Chaves,New Mexico,US,33.36406072,-104.4665365,"Chaves, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.110695244,6.110695244,6.110695244,6.110695244,6.110695244,10.69371668,12.22139049,12.22139049,15.27673811,15.27673811,15.27673811,19.85975954,19.85975954,19.85975954,21.38743336,22.91510717,22.91510717,24.44278098,27.4981286,27.4981286,29.02580241,29.02580241,29.02580241,29.02580241,29.02580241,29.02580241,32.08115003,32.08115003,32.08115003,32.08115003,32.08115003,33.60882384,33.60882384,33.60882384,33.60882384,33.60882384,33.60882384,33.60882384,33.60882384,35.13649766,35.13649766,35.13649766,36.66417147,38.19184528
35006,35006,US,USA,840,Cibola,New Mexico,US,34.91131525,-107.998876,"Cibola, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.706723997,3.706723997,3.706723997,3.706723997,7.413447995,7.413447995,7.413447995,7.413447995,14.82689599,18.53361999,29.65379198,44.48068797,51.89413596,51.89413596,55.60085996,59.30758396,59.30758396,88.96137594,88.96137594,92.66809993,92.66809993,92.66809993,107.4949959,107.4949959,111.2017199,122.3218919,122.3218919,122.3218919,122.3218919,129.7353399,140.8555119,140.8555119,144.5622359,151.9756839,151.9756839,170.5093039,174.2160279,192.7496479,233.5236118,233.5236118,252.0572318,255.7639558,274.2975758
35007,35007,US,USA,840,Colfax,New Mexico,US,36.60569702,-104.6472674,"Colfax, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.095199547,8.095199547,8.095199547,16.19039909,16.19039909,16.19039909,16.19039909,24.28559864,32.38079819,32.38079819,40.47599773,40.47599773,40.47599773,40.47599773,40.47599773,40.47599773,40.47599773,40.47599773,40.47599773,40.47599773,40.47599773,40.47599773,40.47599773,40.47599773,40.47599773,40.47599773
35009,35009,US,USA,840,Curry,New Mexico,US,34.57421077,-103.3468876,"Curry, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.992071555,1.992071555,1.992071555,1.992071555,1.992071555,5.976214666,5.976214666,5.976214666,5.976214666,9.960357776,11.95242933,11.95242933,11.95242933,11.95242933,15.93657244,15.93657244,15.93657244,17.928644,17.928644,19.92071555,19.92071555,19.92071555,19.92071555,19.92071555,19.92071555,19.92071555,19.92071555,19.92071555,19.92071555,19.92071555,19.92071555,19.92071555,21.91278711,25.89693022,25.89693022,25.89693022,25.89693022,33.86521644,33.86521644,35.85728799,35.85728799,37.84935955,39.8414311
35013,35013,US,USA,840,Dona Ana,New Mexico,US,32.35275771,-106.8329387,"Dona Ana, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928772441,4.643862207,6.03702087,6.03702087,6.03702087,7.430179532,7.894565752,7.894565752,7.894565752,8.358951973,8.358951973,9.752110635,10.68088308,10.21649686,13.4672004,13.93158662,16.25351773,16.25351773,18.11106261,20.43299371,20.43299371,22.75492482,23.21931104,23.21931104,25.07685592,25.07685592,26.9344008,31.11387679,32.04264923,33.90019411,33.90019411,38.0796701,40.86598742,43.65230475,51.08248428,53.8688016,58.51266381,59.90582247,60.3702087,66.87161579,68.26477445,71.05109177,73.8374091,78.94565752,80.33881619
35015,35015,US,USA,840,Eddy,New Mexico,US,32.47167456,-104.3053527,"Eddy, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.741038007,1.741038007,1.741038007,5.223114021,6.964152027,6.964152027,6.964152027,6.964152027,6.964152027,6.964152027,6.964152027,6.964152027,6.964152027,6.964152027,6.964152027,10.44622804,10.44622804,10.44622804,12.18726605,12.18726605,12.18726605,12.18726605,12.18726605,12.18726605,15.66934206,15.66934206,17.41038007,17.41038007,19.15141808,19.15141808,19.15141808,19.15141808,22.63349409,22.63349409,20.89245608,20.89245608,20.89245608,20.89245608,22.63349409,22.63349409,22.63349409,22.63349409
35017,35017,US,USA,840,Grant,New Mexico,US,32.73911281,-108.3827845,"Grant, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.563664873,3.563664873,3.563664873,3.563664873,10.69099462,14.25465949,14.25465949,14.25465949,24.94565411,24.94565411,32.07298386,32.07298386,35.63664873,39.2003136,39.2003136,42.76397848,46.32764335,46.32764335,49.89130822,49.89130822,49.89130822,49.89130822,49.89130822,49.89130822,49.89130822,49.89130822,49.89130822,49.89130822,49.89130822,49.89130822,53.45497309,57.01863797,53.45497309,53.45497309
35019,35019,US,USA,840,Guadalupe,New Mexico,US,34.86319296,-104.790669,"Guadalupe, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.82062985,22.82062985,22.82062985,22.82062985,45.6412597,68.46188955,159.7444089,273.8475582,296.668188,296.668188,296.668188,319.4888179,319.4888179,319.4888179,319.4888179,342.3094477,342.3094477,342.3094477
35025,35025,US,USA,840,Lea,New Mexico,US,32.79215361,-103.4123733,"Lea, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42600462,1.42600462,1.42600462,1.42600462,1.42600462,1.42600462,1.42600462,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,2.852009241,7.130023101,11.40803696,14.2600462,14.2600462,14.2600462,14.2600462,14.2600462,14.2600462,14.2600462,14.2600462,17.11205544,17.11205544,17.11205544,17.11205544
35027,35027,US,USA,840,Lincoln,New Mexico,US,33.74526079,-105.4586166,"Lincoln, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13294323,5.13294323,5.13294323,5.13294323,5.13294323,5.13294323,5.13294323,5.13294323,5.13294323,5.13294323,5.13294323,5.13294323,5.13294323,5.13294323,5.13294323,5.13294323,5.13294323,10.26588646,10.26588646,10.26588646,10.26588646,10.26588646,10.26588646,10.26588646,10.26588646,10.26588646,10.26588646,10.26588646,10.26588646,10.26588646,10.26588646
35028,35028,US,USA,840,Los Alamos,New Mexico,US,35.86631386,-106.3134985,"Los Alamos, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.89561996,10.89561996,10.89561996,10.89561996,10.89561996,21.79123992,21.79123992,27.2390499,27.2390499,27.2390499,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988,32.68685988
35029,35029,US,USA,840,Luna,New Mexico,US,32.18179341,-107.7508826,"Luna, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.242664029,8.242664029,8.242664029,8.242664029,8.242664029,8.242664029,12.36399604,12.36399604,12.36399604,12.36399604,12.36399604,12.36399604,12.36399604,12.36399604,12.36399604,12.36399604,12.36399604,12.36399604,16.48532806,20.60666007,20.60666007,24.72799209,28.8493241,28.8493241,28.8493241
35031,35031,US,USA,840,McKinley,New Mexico,US,35.5800772,-108.262245,"McKinley, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.372702439,1.372702439,1.372702439,2.745404879,4.118107318,4.118107318,4.118107318,4.118107318,6.863512196,12.35432195,12.35432195,21.96323903,27.45404879,32.94485854,42.55377562,42.55377562,54.90809757,60.39890733,75.49863416,96.08917075,96.08917075,155.1153756,155.1153756,197.6691513,197.6691513,262.1861659,332.1939903,332.1939903,363.7661464,488.6820684,498.2909855,571.0442147,571.0442147,712.432566,786.5584977,877.1568587,971.873327,988.3457563,1067.962498,1125.616,1308.185425,1409.765405,1460.555395,1531.935922,1570.371591,1692.542108,1748.822908
35035,35035,US,USA,840,Otero,New Mexico,US,32.61348406,-105.7417604,"Otero, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.521028215,1.521028215,1.521028215,3.04205643,4.563084645,4.563084645,4.563084645,4.563084645,4.563084645,4.563084645,4.563084645,6.08411286,6.08411286,4.563084645,4.563084645,4.563084645,4.563084645,4.563084645,4.563084645,4.563084645,4.563084645,4.563084645,7.605141075,6.08411286,6.08411286,6.08411286,6.08411286,6.08411286,7.605141075,7.605141075,7.605141075,9.12616929,9.12616929,12.16822572,12.16822572
35037,35037,US,USA,840,Quay,New Mexico,US,35.10403332,-103.5481727,"Quay, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9431506,11.9431506,11.9431506,11.9431506,11.9431506,11.9431506,23.88630121,23.88630121,35.82945181,35.82945181,35.82945181,47.77260241,47.77260241,47.77260241,47.77260241,47.77260241,47.77260241,47.77260241,47.77260241,47.77260241,47.77260241,47.77260241,47.77260241,47.77260241
35041,35041,US,USA,840,Roosevelt,New Mexico,US,34.02097406,-103.4799493,"Roosevelt, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,5.230946278,20.92378511,20.92378511,20.92378511,31.38567767,36.61662395,36.61662395,41.84757023,41.84757023,47.0785165,47.0785165,47.0785165,52.30946278,52.30946278,52.30946278
35043,35043,US,USA,840,Sandoval,New Mexico,US,35.68862401,-106.8687803,"Sandoval, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.420767356,1.420767356,1.420767356,1.420767356,2.841534713,2.841534713,4.262302069,4.972685748,4.972685748,4.972685748,4.972685748,5.683069426,5.683069426,7.103836782,10.65575517,12.78690621,12.78690621,20.60112667,20.60112667,22.7322777,46.88532276,46.88532276,73.16951886,80.98373932,90.92911081,90.92911081,101.584866,125.737911,125.737911,166.9401644,166.9401644,173.3336175,186.1205237,186.1205237,208.1424177,220.9293239,223.7708586,225.191626,225.191626,242.2408343,245.082369,253.6069731,259.2900426,265.6834957,268.5250304,272.0769488,273.4977161,276.3392508,281.3119366,291.2573081,295.5196101,299.0715285,302.6234469
35045,35045,US,USA,840,San Juan,New Mexico,US,36.50838318,-108.320437,"San Juan, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35377192,5.492134479,6.276725119,6.276725119,10.98426896,14.12263152,17.26099408,17.26099408,25.10690047,29.02985367,32.16821623,39.22953199,45.50625711,45.50625711,65.12102311,83.95119846,91.01251422,91.01251422,111.4118709,111.4118709,118.4731866,118.4731866,135.7341807,156.918128,156.918128,179.6712565,203.9935664,215.762426,229.8850575,229.8850575,265.9762269,305.9903495,329.5280687,341.2969283,346.7890628,363.2654662,398.572045,451.9242085,487.2307873,499.7842376,557.0593543,577.4587109,612.7652897,632.3800557
35047,35047,US,USA,840,San Miguel,New Mexico,US,35.48014807,-104.8163562,"San Miguel, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,3.567097096,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,7.134194193,10.70129129
35049,35049,US,USA,840,Santa Fe,New Mexico,US,35.50708973,-105.9774716,"Santa Fe, New Mexico, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671515005,2.014545015,2.014545015,2.014545015,2.014545015,2.68606002,3.357575025,4.700605035,4.700605035,5.37212004,5.37212004,8.05818006,9.40121007,11.41575509,11.41575509,14.77333011,19.47393515,22.83151017,22.83151017,28.20363021,28.20363021,32.23272024,32.23272024,34.91878026,41.63393031,42.97696032,44.31999033,44.31999033,45.66302034,47.00605035,48.34908036,50.36362538,50.36362538,51.03514038,52.37817039,52.37817039,53.0496854,55.06423041,55.73574542,57.75029043,57.75029043,62.45089547,64.46544048,63.12241047,63.79392548,63.79392548,63.79392548,65.80847049,65.80847049,67.1515005,67.1515005,71.85210554,71.85210554,72.52362054,72.52362054
